isolabel_ext,cover_b16h
BR-AM-Apui,059G 059H 05CG 05CH 056AJ 056AK 056AL 056AM 056BJ 056BK 056BL 056BM 056EJ 056EK 056EL 056EM 056FJ 056FK 056FL 056FM 066AL 056F8V
BR-AM-Barcelos,005H 010G 010H 011H 012G 012H 013G 013H 018G 019G
BR-AM-Maraa,010G 010H 05AH 0057L 0057M 005CK 005CL 005CM 005DJ 005DK 005DL 005DM 005EJ 005EK 005EL 005EM 005FJ 005FK
BR-AM-SaoGabrielCachoeira,003G 003H 004H 005H 006G 006H 007G 007H 009G 00CG 00DG
BR-AP-LaranjalJari,023G 023H 029G 022FM 0233K 0236J 0283K 0283L 0283M 0284M 0285K 0285L 0285M 0286J 0286K 0286L 0286M 0287J 0287K 0287L 0287M 0289J 0289K 028CJ 028CK 028DJ 028DK 0298J 0234AT
BR-BA-CasaNova,0736K 0736M 0737J 0737K 0737L 0737M 073CK 073DJ 073DK 073DL 073DM 073FK 0762L 0762M 0768J 0768K 0768L 0768M 076AJ
BR-BA-FormosaRioPreto,065CM 065DK 065DL 065DM 065EK 065FJ 065FK 065FL 065FM 0675K 0708J 0708L 0708M 0709L 0709M 070AJ 070AK 070AL 070AM 070BJ 070BK 070BL 070BM 0720J 0720K 0720L 0720M 0721J 080AL
BR-MG-SantaCruzMinas,0B0C127 0B0C12D 0B0C132 0B0C133 0B0C136 0B0C138 0B0C139 0B0C13C
BR-PA-Altamira,021G 062H 063G 063H 068G 068H 069G 069H 06AG 06AH 06BG 06BH
BR-PA-Itaituba,05DG 05DH 05FG 068H 06AG 06AH 0151K 05F8K 05F9J 05F9K 05F9L 05F9M 05FBJ 05FBK 05FBM 05FCJ 05FCK 05FCL 05FCM 05FDJ 05FDK 05FDL 05FDM 05FEJ 05FEK 05FEL 05FFJ 05FFK 05FFL 05FFM
BR-PA-Obidos,015H 017G 017H 020H 022G 022H 028G 01D5K 01D5M 01D7K 01D7M 01DDJ 01DDK 020AJ 0288J
BR-PA-PortoMoz,020DK 020DM 0212L 0212M 0213L 0213M 0216L 0218J 0218K 0218L 0218M 0219J 0219K 0219L 0219M 021AJ 021AK 021BJ 021BK 021BL 021BM 021CJ 021CL 021EJ 021EL
BR-PB-Cabedelo,08864Z 08865T 08866Q 08866V 08866Z 08867N 08867P 08867S 08867T
BR-PB-Cuitegi,0883CR 0883CS 0883C3F 0883CC0 0883CC1 0883CC2 0883CC3 0883CC4 0883CC5 0883CC6 0883CC7 0883CC8 0883CC9 0883CCA 0883CCB 0883CCC 0883CCD 0883CCE 0883CCF 0883CD0 0883CD1 0883CD2 0883CD3 0883CD4 0883CD6 0883CD8 0883CD9 0883CDA 0883CE4 0883CE5 0883CF0
BR-PB-Piloezinhos,0883CS 0883CT 0883CV 0883CZ 0883EN 0883E40 0883E41 0883E42 0883E43 0883E44 0883E45 0883E46 0883E47 0883E48 0883E49 0883E4C 0883E4D 0883E50 0883E52 0883E58 0983E4C
BR-PE-FernandoNoronha,08BD2V 08BD2Z 08BD3T 08BD9N
BR-PE-Olinda,082ECR 082ECS 082ECT 082ECV 082ECZ 082EEN 082EEQ
BR-PI-Urucui,072EL 072EM 0781K 0781M 0783K 0783M 0784J 0784K 0784L 0784M 0785J 0785L 0786J 0786K 0786L 0786M 0787J 0787L 078CK 078DJ
BR-RJ-RioJaneiro,0EADL 0EAEK 0EAFJ 0EADES 0EADET 0EADEV 0EADEZ 0EADFS 0EADFT 0EAF4N 0EAF4P 0EAF4Q 0EAF4R 0EAF4S 0EAF4T 0EAF4V 0EAF4Z 0EAF5N 0EAF5P 0EAF5S
BR-RN-Passagem,0889DR 0889DV 0889DE1 0889DE3 0889DE4 0889DE5 0889DE6 0889DE7 0889DED 0889DEF 0889DF0 0889DF1 0889DF2 0889DF3 0889DF4 0889DF5 0889DF6 0889DF7 0889DF8 0889DF9 0889DFA 0889DFB 0889DFC 0889DFD 0889DFE 0889DFF 0889F50 088C8A8 088C8AA
BR-RO-PortoVelho,052G 052H 053H 058G 059G 0473K 0476J 0476K 0476L 0476M 0477J 0477K 0477L 0477M 047DK
BR-RR-Amajari,018H 019H 01BG 01A0K 01A0L 01A0M 01A1J 01A1K 01A1L 01A1M 01A2J 01A4J 01A4K 01A4L 01A4M 01A5J 01A5K 01A5M 01B45R
BR-RR-Caroebe,0169L 0169M 016AK 016AM 016BJ 016BK 016BL 016BM 016CL 016EJ 016EL 01C0K 01C0M 01C1J 01C1K 01C1L 01C1M 01C4J 01C4L
BR-RS-Esteio,0D1FAN 0D1FAP 0D1FAQ 0D1FAR 0D1FB02 0D1FB03 0D1FB04 0D1FB06 0D1FB07 0D1FB08 0D1FB09
BR-RS-SantaVitoriaPalmar,0FA7M 0FADK 0FADM 0FB2L 0FB8J 0FB8K 0FB8L 0FB8M 0FB9L 0FBAJ 0FBAK 0FBBJ
BR-RS-SaoPedroSerra,0D346T 0D347T 0D34CN 0D34CQ 0D34DN 0D346EA 0D346EB 0D346EE 0D346EF 0D346F9 0D346FA 0D346FB 0D346FC 0D346FD 0D346FE 0D346FF
BR-SC-Bombinhas,0DC50R 0DC51P 0DC51R 0DC51S 0DC51T 0DC51V 0DC51Z
BR-SP-Campinas,0DF9M 0DFBJ 0DFBK 0DFBM 0DFEJ
BR-SP-Jandira,0DF9579 0DF957B 0DF957C 0DF957D 0DF957E 0DF957F 0DF95D1 0DF95D3 0DF95D4 0DF95D5 0DF95D6 0DF95D7 0DF95D8 0DF95D9 0DF95DA 0DF95DB 0DF95DC 0DF95DD 0DF95DE 0DF95F0 0DF95F1 0DFC022 0DFC028 0DFC029 0DFC02A 0DFC02B 0DFC02E 0DFC080 0DFC081 0DFC084 0DFC085
BR-SP-SaoCaetanoSul,0DF6BF5 0DF6BF6 0DF6BF7 0DF6BFC 0DF6BFD 0DF6BFE 0DF6BFF 0DF6EA0 0DF6EA1 0DF6EA2 0DF6EA3 0DF6EA8 0DF6EA9 0DF6EAA 0DF6EAB 0DF6EAC 0DF6EAE 0DFC154 0DFC155 0DFC157 0DFC400 0DFC401 0DFC402 0DFC403 0DFC404 0DFC406
BR-SP-SaoPaulo,0DF6J 0DF6L 0DFCJ 0DF6ET 0DF6EZ 0DF6FT 0DFC4N 0DFC4P 0DFC4Q 0DFC4R 0DFC4S 0DFC4T 0DFC4V 0DFC4Z 0DFC5N 0DFC5P 0DFC5S 0DFC5T 0DFC6N 0DFC6P 0DFC6S
